codigo;latitude;longitude;altitude;src;data_mapeado;afloramento;unidade;amostras;sentido_foliacao;mergulho_foliacao
PTI-2001;-27,19899;-48,79127;125;WGS 84;24/05/2022;Sim;Complexo Metamórfico Brusque;2;240;30
PTI-2002;-27,19623;-48,78323;53;WGS 84;24/05/2022;Sim;Complexo Metamórfico Brusque;0;;
PTI-2003;-27,19316;-48,77848;40;WGS 84;24/05/2022;Sim;Complexo Metamórfico Brusque;2;220;35
PTI-2004;-27,18939;-48,76419;25;WGS 84;24/05/2022;Sim;Complexo Metamórfico Brusque;2;240;40
PTI-2005;-27,19359;-48,77724;44;WGS 84;25/05/2022;Sim;Complexo Metamórfico Brusque;2;;
PTI-2006;-27,19506;-48,77582;38;WGS 84;25/05/2022;Sim;Depósitos Cenozoicos;0;;
PTI-2007;-27,19678;-48,77502;41;WGS 84;25/05/2022;Sim;Complexo Metamórfico Brusque;0;170;55
PTI-2008;-27,19828;-48,77525;57;WGS 84;25/05/2022;Sim;Complexo Metamórfico Brusque;0;182;60
PTI-2009;-27,2026;-48,77258;72;WGS 84;25/05/2022;Sim;Complexo Metamórfico Brusque;0;200;45
PTI-2010;-27,2007;-48,76976;51;WGS 84;25/05/2022;Não;;0;;
PTI-2011;-27,19922;-48,76755;47;WGS 84;25/05/2022;Sim;Complexo Metamórfico Brusque;2;245;55
PTI-2012;-27,19862;-48,76513;39;WGS 84;25/05/2022;Não;;0;;
PTI-2013;-27,19632;-48,76373;35;WGS 84;25/05/2022;Sim;Complexo Metamórfico Brusque;0;;
PTI-2014;-27,19589;-48,76274;59;WGS 84;25/05/2022;Não;;0;;
PTI-2015;-27,19524;-48,76316;33;WGS 84;25/05/2022;Sim;Complexo Metamórfico Brusque;0;190;43
PTI-2016;-27,19523;-48,75968;63;WGS 84;25/05/2022;Sim;Complexo Metamórfico Brusque;3;;
PTI-2017;-27,19228;-48,76519;38;WGS 84;25/05/2022;Sim;Complexo Metamórfico Brusque;0;;
PTI-2018;-27,1894;-48,76668;31;WGS 84;25/05/2022;Sim;Depósitos Cenozoicos;0;;
PTI-2019;-27,19003;-48,76966;30;WGS 84;25/05/2022;Sim;Depósitos Cenozoicos;0;;
PTI-2020;-27,1911;-48,77753;41;WGS 84;26/05/2022;Sim;Complexo Metamórfico Brusque;1;200;40
PTI-2021;-27,18822;-48,77512;46;WGS 84;26/05/2022;Não;;0;;
PTI-2022;-27,18437;-48,77503;62;WGS 84;26/05/2022;Sim;Depósitos Cenozoicos;0;;
PTI-2023;-27,18277;-48,77473;73;WGS 84;26/05/2022;Sim;Complexo Metamórfico Brusque;0;;
PTI-2024;-27,18063;-48,77525;97;WGS 84;26/05/2022;Não;;0;;
PTI-2025;-27,17886;-48,77578;117;WGS 84;26/05/2022;Não;;0;;
PTI-2026;-27,17793;-48,77506;123;WGS 84;26/05/2022;Sim;Complexo Metamórfico Brusque;1;225;53
PTI-2027;-27,17713;-48,77469;143;WGS 84;26/05/2022;Sim;Complexo Metamórfico Brusque;4;230;30
PTI-2028;-27,19065;-48,7748;36;WGS 84;26/05/2022;Sim;Depósitos Cenozoicos;0;;
PTI-2029;-27,19135;-48,77188;37;WGS 84;26/05/2022;Não;;0;;
PTI-2030;-27,18649;-48,76802;37;WGS 84;26/05/2022;Não;;0;;
PTI-2031;-27,18583;-48,76727;54;WGS 84;26/05/2022;Sim;Complexo Metamórfico Brusque;0;180;35
PTI-2032;-27,18316;-48,76819;122;WGS 84;26/05/2022;Não;;0;;
PTI-2033;-27,18031;-48,7677;154;WGS 84;26/05/2022;Sim;Complexo Metamórfico Brusque;0;;
PTI-2034;-27,18103;-48,76621;176;WGS 84;26/05/2022;Não;;0;;
PTI-2035;-27,19935;-48,77519;49;WGS 84;27/05/2022;Sim;Depósitos Cenozoicos;0;;
PTI-2036;-27,20194;-48,77534;57;WGS 84;27/05/2022;Sim;Complexo Metamórfico Brusque;0;;
PTI-2037;-27,20341;-48,77549;64;WGS 84;27/05/2022;Sim;Complexo Metamórfico Brusque;0;173;50
PTI-2038;-27,2021;-48,77822;47;WGS 84;27/05/2022;Sim;Depósitos Cenozoicos;0;;
PTI-2039;-27,2028;-48,78082;65;WGS 84;27/05/2022;Sim;Complexo Metamórfico Brusque;0;230;40
PTI-2040;-27,2004;-48,77956;61;WGS 84;27/05/2022;Não;;0;;
PTI-2041;-27,1996;-48,78129;117;WGS 84;27/05/2022;Não;;0;;
PTI-2042;-27,19882;-48,77768;51;WGS 84;27/05/2022;Não;;0;;
PTI-2043;-27,19706;-48,77692;45;WGS 84;27/05/2022;Sim;Complexo Metamórfico Brusque;0;;
PTI-2044;-27,19647;-48,77677;49;WGS 84;27/05/2022;Sim;Complexo Metamórfico Brusque;4;190;35
PTI-2045;-27,19766;-48,77528;47;WGS 84;27/05/2022;Sim;Complexo Metamórfico Brusque;0;;
PTI-2046;-27,2006;-48,77461;52;WGS 84;27/05/2022;Não;;0;;
PTI-2047;-27,20483;-48,77111;94;WGS 84;27/05/2022;Não;;0;;
PTI-2048;-27,20439;-48,76948;69;WGS 84;27/05/2022;Sim;Complexo Metamórfico Brusque;0;180;50
PTI-2049;-27,20461;-48,76734;54;WGS 84;27/05/2022;Sim;Complexo Metamórfico Brusque;0;;
PTI-2050;-27,20476;-48,76432;53;WGS 84;27/05/2022;Não;;0;;
PTI-2051;-27,20368;-48,76309;52;WGS 84;27/05/2022;Não;;0;;
PTI-2052;-27,20452;-48,76163;51;WGS 84;27/05/2022;Não;;0;;
PTI-2053;-27,20537;-48,75975;53;WGS 84;27/05/2022;Não;;0;;
PTI-2054;-27,20144;-48,76406;43;WGS 84;27/05/2022;Não;;0;;
PTI-2055;-27,19629;-48,76528;46;WGS 84;27/05/2022;Não;;0;;
PTI-2056;-27,19498;-48,76693;57;WGS 84;27/05/2022;Não;;0;;
PTI-2057;-27,19527;-48,76793;51;WGS 84;27/05/2022;Não;;0;;
PTI-2058;-27,17796;-48,78746;95;WGS 84;28/05/2022;Sim;Suíte Valsungana;0;;
PTI-2059;-27,17604;-48,78689;125;WGS 84;28/05/2022;Sim;Complexo Metamórfico Brusque;0;320;30
PTI-2060;-27,17401;-48,78713;159;WGS 84;28/05/2022;Sim;Complexo Metamórfico Brusque;1;300;35
PTI-2061;-27,17111;-48,78691;207;WGS 84;28/05/2022;Sim;Complexo Metamórfico Brusque;1;310;25
PTI-2062;-27,16866;-48,78613;244;WGS 84;28/05/2022;Sim;Complexo Metamórfico Brusque;0;;
PTI-2063;-27,1667;-48,78556;265;WGS 84;28/05/2022;Sim;Complexo Metamórfico Brusque;1;350;40
PTI-2064;-27,16594;-48,78606;274;WGS 84;28/05/2022;Sim;Suíte Valsungana;0;270;52
PTI-2065;-27,16564;-48,78429;317;WGS 84;28/05/2022;Não;;0;;
PTI-2066;-27,16643;-48,7875;328;WGS 84;28/05/2022;Não;;0;;
PTI-2067;-27,17817;-48,78644;90;WGS 84;28/05/2022;Sim;Complexo Metamórfico Brusque;1;220;35
PTI-2068;-27,17538;-48,78492;110;WGS 84;28/05/2022;Sim;Suíte Valsungana;1;;
PTI-2069;-27,17334;-48,78376;146;WGS 84;28/05/2022;Sim;Complexo Metamórfico Brusque;0;265;35
PTI-2070;-27,17085;-48,78533;154;WGS 84;28/05/2022;Sim;Complexo Metamórfico Brusque;0;;
PTI-2071;-27,17041;-48,78496;161;WGS 84;28/05/2022;Sim;Complexo Metamórfico Brusque;1;315;55
PTI-2072;-27,19848;-48,78542;70;WGS 84;30/05/2022;Sim;Complexo Metamórfico Brusque;0;260;67
PTI-2073;-27,20013;-48,78431;68;WGS 84;30/05/2022;Não;;0;;
PTI-2074;-27,20171;-48,78397;97;WGS 84;30/05/2022;Sim;Complexo Metamórfico Brusque;1;110;35
PTI-2075;-27,20486;-48,78298;99;WGS 84;30/05/2022;Sim;Complexo Metamórfico Brusque;1;150;35
PTI-2076;-27,20509;-48,78397;158;WGS 84;30/05/2022;Sim;Complexo Metamórfico Brusque;0;190;30
PTI-2077;-27,19952;-48,78627;68;WGS 84;30/05/2022;Sim;Complexo Metamórfico Brusque;1;200;50
PTI-2078;-27,19325;-48,78105;47;WGS 84;30/05/2022;Não;;0;;
PTI-2079;-27,19324;-48,78029;46;WGS 84;30/05/2022;Não;;0;;
PTI-2080;-27,18943;-48,78389;53;WGS 84;30/05/2022;Não;;0;;
PTI-2081;-27,18855;-48,78717;56;WGS 84;30/05/2022;Não;;0;;
PTI-2082;-27,1879;-48,78959;69;WGS 84;30/05/2022;Não;;0;;
PTI-2083;-27,18671;-48,79187;77;WGS 84;30/05/2022;Não;;0;;
PTI-2084;-27,18723;-48,78199;52;WGS 84;30/05/2022;Sim;Depósitos Cenozoicos;0;;
PTI-2085;-27,18708;-48,78555;59;WGS 84;30/05/2022;Não;;0;;
PTI-2086;-27,18446;-48,78641;66;WGS 84;30/05/2022;Sim;Suíte Valsungana;0;;
